date,ticker,open,high,low,close,volume,src,highest,lowest,middle,atr,atr_prev,epsilon,upper_band,lower_band,trend_state,signal
2025-02-07 07:00:00,VCB,61.69,61.89,61.43,61.76,2260900,61.76,61.76,60.56,61.16,0.5180000000000007,0.5460000000000008,0.2730000000000004,61.433,60.88699999999999,B,HOLD
2025-02-10 07:00:00,VCB,61.69,61.69,61.03,61.23,2298100,61.23,61.76,60.56,61.16,0.5319999999999994,0.5180000000000007,0.25900000000000034,61.419,60.900999999999996,B,HOLD
2025-02-11 07:00:00,VCB,61.23,61.29,60.9,61.03,1039400,61.03,61.76,60.56,61.16,0.5299999999999997,0.5319999999999994,0.2659999999999997,61.425999999999995,60.894,B,HOLD
2025-02-12 07:00:00,VCB,61.03,61.43,60.76,60.76,1054100,60.76,61.76,60.56,61.16,0.5579999999999998,0.5299999999999997,0.26499999999999985,61.425,60.894999999999996,S,SELL
2025-02-13 07:00:00,VCB,61.03,61.03,60.7,60.83,862300,60.83,61.76,60.56,61.16,0.5159999999999997,0.5579999999999998,0.2789999999999999,61.43899999999999,60.881,S,HOLD
2025-02-14 07:00:00,VCB,61.23,61.23,60.76,60.83,947800,60.83,61.76,60.56,61.16,0.5179999999999992,0.5159999999999997,0.25799999999999984,61.418,60.901999999999994,S,HOLD
2025-02-17 07:00:00,VCB,60.76,61.1,60.76,60.83,787100,60.83,61.76,60.56,61.16,0.44000000000000056,0.5179999999999992,0.2589999999999996,61.419,60.900999999999996,S,HOLD
2025-02-18 07:00:00,VCB,60.83,61.1,60.7,60.83,1065500,60.83,61.76,60.56,61.16,0.44200000000000017,0.44000000000000056,0.22000000000000028,61.379999999999995,60.94,S,HOLD
2025-02-19 07:00:00,VCB,60.83,60.9,60.63,60.9,1509500,60.9,61.76,60.56,61.16,0.36199999999999904,0.44200000000000017,0.22100000000000009,61.381,60.93899999999999,S,HOLD
2025-02-20 07:00:00,VCB,61.23,61.29,60.9,60.9,1636600,60.9,61.76,60.56,61.16,0.3739999999999995,0.36199999999999904,0.18099999999999952,61.340999999999994,60.979,S,HOLD
2025-02-21 07:00:00,VCB,61.16,61.83,61.16,61.83,2513400,61.83,61.83,60.56,61.195,0.46599999999999964,0.3739999999999995,0.18699999999999975,61.382,61.008,B,BUY
2025-02-24 07:00:00,VCB,61.96,62.09,61.56,62.09,1956000,62.09,62.09,60.56,61.325,0.5039999999999992,0.46599999999999964,0.23299999999999982,61.558,61.092000000000006,B,HOLD
2025-02-25 07:00:00,VCB,62.09,62.16,61.43,61.49,1926600,61.49,62.09,60.56,61.325,0.5699999999999988,0.5039999999999992,0.2519999999999996,61.577000000000005,61.073,B,HOLD
2025-02-26 07:00:00,VCB,61.49,61.69,61.23,61.29,769200,61.29,62.09,60.76,61.425,0.6079999999999999,0.5699999999999988,0.2849999999999994,61.709999999999994,61.14,B,HOLD
2025-02-27 07:00:00,VCB,63.02,63.35,62.42,62.42,5028800,62.42,62.42,60.76,61.59,0.9420000000000002,0.6079999999999999,0.30399999999999994,61.894000000000005,61.286,B,HOLD
2025-02-28 07:00:00,VCB,62.56,62.56,61.96,61.96,2070800,61.96,62.42,60.76,61.59,0.8760000000000006,0.9420000000000002,0.4710000000000001,62.06100000000001,61.119,B,HOLD
2025-03-03 07:00:00,VCB,62.09,62.09,61.76,61.96,1251000,61.96,62.42,60.76,61.59,0.8360000000000014,0.8760000000000006,0.4380000000000003,62.028000000000006,61.152,B,HOLD
2025-03-04 07:00:00,VCB,61.89,62.03,61.56,61.76,2498900,61.76,62.42,60.76,61.59,0.7840000000000018,0.8360000000000014,0.4180000000000007,62.008,61.172000000000004,B,HOLD
2025-03-05 07:00:00,VCB,61.76,62.29,61.76,61.76,1820200,61.76,62.42,60.76,61.59,0.7980000000000018,0.7840000000000018,0.3920000000000009,61.982000000000006,61.198,B,HOLD
2025-03-06 07:00:00,VCB,62.09,62.56,61.89,62.09,2357600,62.09,62.42,60.76,61.59,0.5460000000000023,0.7980000000000018,0.3990000000000009,61.989000000000004,61.191,B,HOLD
2025-03-07 07:00:00,VCB,62.16,63.29,62.09,63.15,3999500,63.15,63.15,60.76,61.955,0.666000000000001,0.5460000000000023,0.27300000000000113,62.228,61.681999999999995,B,HOLD
2025-03-10 07:00:00,VCB,64.02,64.68,63.82,64.28,4428800,64.28,64.28,60.76,62.519999999999996,0.9060000000000017,0.666000000000001,0.3330000000000005,62.852999999999994,62.187,B,HOLD
2025-03-11 07:00:00,VCB,63.75,64.28,63.49,64.28,3640200,64.28,64.28,60.76,62.519999999999996,0.9700000000000017,0.9060000000000017,0.45300000000000085,62.973,62.06699999999999,B,HOLD
2025-03-12 07:00:00,VCB,65.57,68.16,65.18,66.27,7560300,66.27,66.27,60.83,63.55,1.6400000000000006,0.9700000000000017,0.4850000000000009,64.035,63.065,B,HOLD
2025-03-13 07:00:00,VCB,66.77,66.77,64.78,65.08,4496300,65.08,66.27,60.83,63.55,1.8779999999999988,1.6400000000000006,0.8200000000000003,64.37,62.73,B,HOLD
2025-03-14 07:00:00,VCB,64.98,66.37,64.98,65.57,4920600,65.57,66.27,60.83,63.55,1.9159999999999997,1.8779999999999988,0.9389999999999994,64.48899999999999,62.611,B,HOLD
2025-03-17 07:00:00,VCB,65.57,66.87,65.57,66.87,4940800,66.87,66.87,60.83,63.85,1.8700000000000003,1.9159999999999997,0.9579999999999999,64.808,62.892,B,HOLD
2025-03-18 07:00:00,VCB,67.36,67.36,66.37,66.37,3656000,66.37,66.87,60.9,63.885000000000005,1.9099999999999995,1.8700000000000003,0.9350000000000002,64.82000000000001,62.95,B,HOLD
2025-03-19 07:00:00,VCB,66.77,66.77,66.07,66.07,3674000,66.07,66.87,60.9,63.885000000000005,1.274000000000001,1.9099999999999995,0.9549999999999997,64.84,62.93000000000001,B,HOLD
2025-03-20 07:00:00,VCB,66.07,66.57,65.77,66.37,1688900,66.37,66.87,61.29,64.08,1.0360000000000014,1.274000000000001,0.6370000000000005,64.717,63.443,B,HOLD
2025-03-21 07:00:00,VCB,66.57,66.57,65.57,65.57,1701500,65.57,66.87,61.29,64.08,0.9580000000000013,1.0360000000000014,0.5180000000000007,64.598,63.562,B,HOLD
2025-03-24 07:00:00,VCB,65.87,66.07,65.08,66.07,1977600,66.07,66.87,61.29,64.08,0.8959999999999979,0.9580000000000013,0.47900000000000065,64.559,63.601,B,HOLD
2025-03-25 07:00:00,VCB,66.07,66.17,65.77,65.77,2028100,65.77,66.87,61.29,64.08,0.7780000000000001,0.8959999999999979,0.44799999999999895,64.52799999999999,63.632,B,HOLD
2025-03-26 07:00:00,VCB,65.97,66.17,65.38,65.38,1507400,65.38,66.87,61.76,64.315,0.7960000000000008,0.7780000000000001,0.38900000000000007,64.704,63.925999999999995,B,HOLD
2025-03-27 07:00:00,VCB,65.38,65.48,65.08,65.08,901500,65.08,66.87,61.76,64.315,0.7160000000000025,0.7960000000000008,0.3980000000000004,64.713,63.916999999999994,B,HOLD
2025-03-28 07:00:00,VCB,65.08,65.28,64.38,64.38,1650600,64.38,66.87,61.76,64.315,0.6960000000000036,0.7160000000000025,0.35800000000000126,64.673,63.956999999999994,B,HOLD
2025-03-31 07:00:00,VCB,64.28,64.78,63.59,63.59,1771900,63.59,66.87,61.76,64.315,0.7360000000000042,0.6960000000000036,0.3480000000000018,64.663,63.967,S,SELL
2025-04-01 07:00:00,VCB,64.28,64.88,63.59,64.08,1715200,64.08,66.87,61.76,64.315,0.9140000000000015,0.7360000000000042,0.3680000000000021,64.68299999999999,63.946999999999996,S,HOLD
2025-04-02 07:00:00,VCB,64.58,65.57,64.18,64.38,2330700,64.38,66.87,62.09,64.48,1.0539999999999992,0.9140000000000015,0.45700000000000074,64.93700000000001,64.023,S,HOLD
2025-04-03 07:00:00,VCB,63.59,63.99,59.91,59.91,9806100,59.91,66.87,59.91,63.39,1.8679999999999979,1.0539999999999992,0.5269999999999996,63.917,62.863,S,HOLD
2025-04-04 07:00:00,VCB,56.33,59.61,55.84,59.61,11887700,59.61,66.87,59.61,63.24,2.5019999999999953,1.8679999999999979,0.9339999999999989,64.174,62.306000000000004,S,HOLD
2025-04-08 07:00:00,VCB,59.41,59.41,55.44,55.44,7181200,55.44,66.87,55.44,61.155,3.0979999999999963,2.5019999999999953,1.2509999999999977,62.406,59.904,S,HOLD
2025-04-09 07:00:00,VCB,51.67,59.32,51.67,52.16,8995800,52.16,66.87,52.16,59.515,4.369999999999997,3.0979999999999963,1.5489999999999982,61.064,57.966,S,HOLD
2025-04-10 07:00:00,VCB,55.74,55.74,55.74,55.74,174400,55.74,66.87,52.16,59.515,4.787999999999999,4.369999999999997,2.1849999999999987,61.7,57.33,S,HOLD
2025-04-11 07:00:00,VCB,59.41,59.51,57.63,59.41,8059500,59.41,66.87,52.16,59.515,4.647999999999999,4.787999999999999,2.3939999999999997,61.909,57.121,S,HOLD
