date,ticker,open,high,low,close,volume,src,highest,lowest,middle,atr,atr_prev,epsilon,upper_band,lower_band,trend_state,signal
2025-02-14 07:00:00,VNM,56.04,56.04,55.67,55.67,6401800,55.67,57.43,55.58,56.504999999999995,0.5159999999999968,0.5539999999999964,0.2769999999999982,56.782,56.227999999999994,S,HOLD
2025-02-17 07:00:00,VNM,55.77,55.95,55.4,55.4,3612400,55.4,57.43,55.4,56.415,0.5139999999999987,0.5159999999999968,0.2579999999999984,56.672999999999995,56.157000000000004,S,HOLD
2025-02-18 07:00:00,VNM,55.77,55.86,55.4,55.67,2436800,55.67,57.43,55.4,56.415,0.4959999999999994,0.5139999999999987,0.25699999999999934,56.672,56.158,S,HOLD
2025-02-19 07:00:00,VNM,55.67,56.23,55.67,56.14,3072700,56.14,57.43,55.4,56.415,0.497999999999999,0.4959999999999994,0.2479999999999997,56.663,56.167,S,HOLD
2025-02-20 07:00:00,VNM,56.23,56.23,55.95,56.04,2627900,56.04,57.43,55.4,56.415,0.44399999999999834,0.497999999999999,0.2489999999999995,56.664,56.166,S,HOLD
2025-02-21 07:00:00,VNM,56.14,57.34,55.95,56.69,4717200,56.69,57.43,55.4,56.415,0.647999999999999,0.44399999999999834,0.22199999999999917,56.637,56.193,B,BUY
2025-02-24 07:00:00,VNM,56.87,59.0,56.87,58.91,11512800,58.91,58.91,55.4,57.155,0.9999999999999986,0.647999999999999,0.3239999999999995,57.479,56.831,B,HOLD
2025-02-25 07:00:00,VNM,59.09,59.09,57.8,58.08,3884200,58.08,58.91,55.4,57.155,1.1659999999999997,0.9999999999999986,0.4999999999999993,57.655,56.655,B,HOLD
2025-02-26 07:00:00,VNM,58.17,58.54,58.08,58.26,3636600,58.26,58.91,55.4,57.155,1.1460000000000008,1.1659999999999997,0.5829999999999999,57.738,56.572,B,HOLD
2025-02-27 07:00:00,VNM,58.35,58.35,57.43,57.43,3520600,57.43,58.91,55.4,57.155,1.2740000000000022,1.1460000000000008,0.5730000000000004,57.728,56.582,B,HOLD
2025-02-28 07:00:00,VNM,57.52,58.35,57.43,57.43,4175600,57.43,58.91,55.4,57.155,1.1800000000000026,1.2740000000000022,0.6370000000000011,57.792,56.518,B,HOLD
2025-03-03 07:00:00,VNM,57.98,58.35,57.52,58.35,3610600,58.35,58.91,55.4,57.155,0.9020000000000025,1.1800000000000026,0.5900000000000013,57.745000000000005,56.565,B,HOLD
2025-03-04 07:00:00,VNM,58.35,58.91,58.08,58.63,6042000,58.63,58.91,55.4,57.155,0.8100000000000008,0.9020000000000025,0.45100000000000123,57.606,56.704,B,HOLD
2025-03-05 07:00:00,VNM,58.72,58.72,57.89,57.89,2275500,57.89,58.91,55.4,57.155,0.8840000000000003,0.8100000000000008,0.4050000000000004,57.56,56.75,B,HOLD
2025-03-06 07:00:00,VNM,57.89,58.08,57.43,58.08,3125600,58.08,58.91,55.4,57.155,0.8299999999999997,0.8840000000000003,0.44200000000000017,57.597,56.713,B,HOLD
2025-03-07 07:00:00,VNM,58.08,58.17,57.61,57.89,2655600,57.89,58.91,55.4,57.155,0.7579999999999998,0.8299999999999997,0.41499999999999987,57.57,56.74,B,HOLD
2025-03-10 07:00:00,VNM,58.17,58.17,57.71,57.71,2529500,57.71,58.91,55.4,57.155,0.6659999999999997,0.7579999999999998,0.3789999999999999,57.534,56.776,B,HOLD
2025-03-11 07:00:00,VNM,57.52,57.71,57.34,57.61,2287600,57.61,58.91,55.4,57.155,0.5739999999999995,0.6659999999999997,0.33299999999999985,57.488,56.822,B,HOLD
2025-03-12 07:00:00,VNM,57.71,57.98,57.43,57.43,2755400,57.43,58.91,55.4,57.155,0.5179999999999992,0.5739999999999995,0.28699999999999976,57.442,56.868,B,HOLD
2025-03-13 07:00:00,VNM,57.52,58.08,57.15,57.24,5100400,57.24,58.91,55.4,57.155,0.5739999999999995,0.5179999999999992,0.2589999999999996,57.414,56.896,B,HOLD
2025-03-14 07:00:00,VNM,57.61,57.89,57.34,57.34,2696700,57.34,58.91,55.4,57.155,0.5919999999999987,0.5739999999999995,0.28699999999999976,57.442,56.868,B,HOLD
2025-03-17 07:00:00,VNM,57.61,58.54,57.61,58.17,4062100,58.17,58.91,55.67,57.29,0.7399999999999978,0.5919999999999987,0.2959999999999994,57.586,56.994,B,HOLD
2025-03-18 07:00:00,VNM,58.26,58.26,57.71,57.71,3281900,57.71,58.91,56.04,57.474999999999994,0.7759999999999977,0.7399999999999978,0.3699999999999989,57.84499999999999,57.105,B,HOLD
2025-03-19 07:00:00,VNM,57.89,57.98,57.15,57.52,3038400,57.52,58.91,56.04,57.474999999999994,0.8319999999999979,0.7759999999999977,0.38799999999999885,57.86299999999999,57.086999999999996,B,HOLD
2025-03-20 07:00:00,VNM,57.43,57.43,56.6,57.06,3888200,57.06,58.91,56.69,57.8,0.8299999999999983,0.8319999999999979,0.4159999999999989,58.215999999999994,57.384,S,SELL
2025-03-21 07:00:00,VNM,57.06,57.06,56.51,56.6,3325900,56.6,58.91,56.6,57.754999999999995,0.8099999999999994,0.8299999999999983,0.41499999999999915,58.169999999999995,57.339999999999996,S,HOLD
2025-03-24 07:00:00,VNM,56.69,57.24,56.41,56.69,2488900,56.69,58.63,56.6,57.615,0.7360000000000013,0.8099999999999994,0.4049999999999997,58.02,57.21,S,HOLD
2025-03-25 07:00:00,VNM,56.97,56.97,56.51,56.69,2323000,56.69,58.63,56.6,57.615,0.7180000000000021,0.7360000000000013,0.36800000000000066,57.983000000000004,57.247,S,HOLD
2025-03-26 07:00:00,VNM,56.78,57.15,56.51,56.51,1846000,56.51,58.63,56.51,57.57,0.6800000000000026,0.7180000000000021,0.35900000000000104,57.929,57.211,S,HOLD
2025-03-27 07:00:00,VNM,56.51,56.78,56.41,56.41,2230500,56.41,58.63,56.41,57.519999999999996,0.5700000000000032,0.6800000000000026,0.3400000000000013,57.86,57.17999999999999,S,HOLD
2025-03-28 07:00:00,VNM,56.32,56.41,55.58,55.67,5430100,55.67,58.63,55.67,57.150000000000006,0.6260000000000019,0.5700000000000032,0.2850000000000016,57.43500000000001,56.865,S,HOLD
2025-03-31 07:00:00,VNM,56.14,56.87,55.95,55.95,5301500,55.95,58.63,55.67,57.150000000000006,0.7,0.6260000000000019,0.31300000000000094,57.46300000000001,56.837,S,HOLD
2025-04-01 07:00:00,VNM,56.51,56.51,55.67,56.14,3129300,56.14,58.17,55.67,56.92,0.7759999999999991,0.7,0.35,57.27,56.57,S,HOLD
2025-04-02 07:00:00,VNM,56.04,56.69,55.86,55.86,4684400,55.86,58.17,55.67,56.92,0.8139999999999986,0.7759999999999991,0.38799999999999957,57.308,56.532000000000004,S,HOLD
2025-04-03 07:00:00,VNM,54.94,55.03,51.98,52.17,16938200,52.17,58.17,52.17,55.17,1.5159999999999982,0.8139999999999986,0.4069999999999993,55.577,54.763000000000005,S,HOLD
2025-04-04 07:00:00,VNM,49.86,54.29,49.67,54.01,9776600,54.01,58.17,52.17,55.17,2.2739999999999982,1.5159999999999982,0.7579999999999991,55.928,54.412000000000006,S,HOLD
2025-04-08 07:00:00,VNM,52.35,52.54,50.32,50.32,13324100,50.32,58.17,50.32,54.245000000000005,2.7719999999999985,2.2739999999999982,1.1369999999999991,55.382000000000005,53.108000000000004,S,HOLD
2025-04-09 07:00:00,VNM,47.46,50.97,47.46,48.01,9882600,48.01,58.17,48.01,53.09,3.3059999999999987,2.7719999999999985,1.3859999999999992,54.476,51.70400000000001,S,HOLD
2025-04-10 07:00:00,VNM,51.34,51.34,51.34,51.34,1514300,51.34,58.17,48.01,53.09,3.806,3.3059999999999987,1.6529999999999994,54.743,51.437000000000005,S,HOLD
2025-04-11 07:00:00,VNM,51.34,53.92,51.34,53.09,9164400,53.09,58.17,48.01,53.09,3.5459999999999994,3.806,1.903,54.993,51.187000000000005,S,HOLD
2025-04-14 07:00:00,VNM,53.46,53.46,52.17,52.54,5479700,52.54,58.17,48.01,53.09,2.88,3.5459999999999994,1.7729999999999997,54.863,51.31700000000001,S,HOLD
2025-04-15 07:00:00,VNM,52.35,53.09,51.98,51.98,4163500,51.98,57.71,48.01,52.86,2.3640000000000017,2.88,1.44,54.3,51.42,S,HOLD
2025-04-16 07:00:00,VNM,52.07,52.81,51.7,51.7,3735600,51.7,57.52,48.01,52.765,1.8840000000000017,2.3640000000000017,1.1820000000000008,53.947,51.583,S,HOLD
2025-04-17 07:00:00,VNM,51.24,52.26,50.6,51.7,7219000,51.7,57.06,48.01,52.535,1.55,1.8840000000000017,0.9420000000000008,53.477,51.592999999999996,S,HOLD
2025-04-18 07:00:00,VNM,52.35,52.9,52.26,52.26,3037200,52.26,56.69,48.01,52.349999999999994,1.2739999999999996,1.55,0.775,53.12499999999999,51.574999999999996,S,HOLD
2025-04-21 07:00:00,VNM,52.44,52.72,52.17,52.35,3021400,52.35,56.69,48.01,52.349999999999994,1.125999999999999,1.2739999999999996,0.6369999999999998,52.986999999999995,51.712999999999994,S,HOLD
2025-04-22 07:00:00,VNM,52.26,52.26,49.77,51.7,6955000,51.7,56.69,48.01,52.349999999999994,1.4199999999999975,1.125999999999999,0.5629999999999995,52.913,51.78699999999999,S,HOLD
2025-04-23 07:00:00,VNM,52.44,52.9,52.07,52.07,3586000,52.07,56.51,48.01,52.26,1.4379999999999966,1.4199999999999975,0.7099999999999987,52.97,51.55,S,HOLD
2025-04-24 07:00:00,VNM,52.17,52.44,51.89,51.98,1956400,51.98,56.41,48.01,52.209999999999994,1.2159999999999969,1.4379999999999966,0.7189999999999983,52.928999999999995,51.49099999999999,S,HOLD
2025-04-25 07:00:00,VNM,52.17,53.83,52.17,53.83,8119700,53.83,56.14,48.01,52.075,1.3459999999999979,1.2159999999999969,0.6079999999999984,52.683,51.467000000000006,B,BUY
2025-04-28 07:00:00,VNM,53.83,53.83,53.09,53.09,2664700,53.09,56.14,48.01,52.075,1.3839999999999975,1.3459999999999979,0.6729999999999989,52.748000000000005,51.402,B,HOLD
2025-04-29 07:00:00,VNM,53.09,53.46,52.81,53.18,2556000,53.18,56.14,48.01,52.075,0.9979999999999976,1.3839999999999975,0.6919999999999987,52.767,51.383,B,HOLD
2025-05-05 07:00:00,VNM,53.09,53.18,52.54,52.54,4238300,52.54,55.86,48.01,51.935,0.8859999999999986,0.9979999999999976,0.4989999999999988,52.434,51.43600000000001,B,HOLD
2025-05-06 07:00:00,VNM,52.63,53.0,52.54,52.54,2502600,52.54,54.01,48.01,51.01,0.8679999999999992,0.8859999999999986,0.4429999999999993,51.452999999999996,50.567,B,HOLD
2025-05-07 07:00:00,VNM,52.54,53.27,52.54,52.81,2905500,52.81,54.01,48.01,51.01,0.6439999999999998,0.8679999999999992,0.4339999999999996,51.443999999999996,50.576,B,HOLD
2025-05-08 07:00:00,VNM,52.81,53.37,52.81,53.0,3262200,53.0,53.83,48.01,50.92,0.6079999999999999,0.6439999999999998,0.3219999999999999,51.242000000000004,50.598,B,HOLD
2025-05-09 07:00:00,VNM,53.27,54.1,53.27,53.27,3832400,53.27,53.83,48.01,50.92,0.6980000000000004,0.6079999999999999,0.30399999999999994,51.224000000000004,50.616,B,HOLD
2025-05-12 07:00:00,VNM,53.55,54.2,53.55,54.1,5863100,54.1,54.1,51.34,52.72,0.7560000000000002,0.6980000000000004,0.3490000000000002,53.069,52.370999999999995,B,HOLD
2025-05-13 07:00:00,VNM,54.38,54.47,53.83,54.01,4352200,54.01,54.1,51.7,52.900000000000006,0.7920000000000001,0.7560000000000002,0.3780000000000001,53.278000000000006,52.522000000000006,B,HOLD
2025-05-14 07:00:00,VNM,54.49,54.49,53.63,53.73,5034700,53.73,54.1,51.7,52.900000000000006,0.8179999999999993,0.7920000000000001,0.3960000000000001,53.29600000000001,52.504000000000005,B,HOLD
2025-05-15 07:00:00,VNM,53.73,54.49,53.73,54.3,4092100,54.3,54.3,51.7,53.0,0.8580000000000012,0.8179999999999993,0.40899999999999964,53.409,52.591,B,HOLD
2025-05-16 07:00:00,VNM,54.3,54.3,53.73,53.73,3198400,53.73,54.3,51.7,53.0,0.752000000000001,0.8580000000000012,0.4290000000000006,53.429,52.571,B,HOLD
2025-05-19 07:00:00,VNM,53.73,54.49,53.53,53.53,2795600,53.53,54.3,51.7,53.0,0.7580000000000012,0.752000000000001,0.3760000000000005,53.376,52.624,B,HOLD
2025-05-20 07:00:00,VNM,53.63,53.82,53.34,53.44,3224100,53.44,54.3,51.7,53.0,0.7260000000000005,0.7580000000000012,0.3790000000000006,53.379,52.621,B,HOLD
2025-05-21 07:00:00,VNM,53.53,53.53,52.96,52.96,4464400,52.96,54.3,51.7,53.0,0.6680000000000007,0.7260000000000005,0.36300000000000027,53.363,52.637,B,HOLD
2025-05-22 07:00:00,VNM,52.96,53.15,52.58,52.58,2665200,52.58,54.3,51.7,53.0,0.6299999999999997,0.6680000000000007,0.33400000000000035,53.334,52.666,S,SELL
2025-05-23 07:00:00,VNM,52.77,53.06,52.67,52.87,1666700,52.87,54.3,51.98,53.14,0.6120000000000004,0.6299999999999997,0.31499999999999984,53.455,52.825,S,HOLD
2025-05-26 07:00:00,VNM,52.96,53.34,52.58,53.25,2729200,53.25,54.3,51.98,53.14,0.5720000000000013,0.6120000000000004,0.3060000000000002,53.446,52.834,S,HOLD
2025-05-27 07:00:00,VNM,53.44,53.53,52.87,52.96,3680800,52.96,54.3,52.54,53.42,0.6080000000000026,0.5720000000000013,0.28600000000000064,53.706,53.134,S,HOLD
2025-05-28 07:00:00,VNM,53.25,53.25,52.67,52.77,3901700,52.77,54.3,52.54,53.42,0.6100000000000023,0.6080000000000026,0.3040000000000013,53.724000000000004,53.116,S,HOLD
2025-05-29 07:00:00,VNM,53.06,53.06,52.67,52.67,2182300,52.67,54.3,52.54,53.42,0.5740000000000023,0.6100000000000023,0.30500000000000116,53.725,53.115,S,HOLD
2025-05-30 07:00:00,VNM,52.96,52.96,52.39,52.48,3273900,52.48,54.3,52.48,53.39,0.5920000000000016,0.5740000000000023,0.28700000000000114,53.677,53.103,S,HOLD
2025-06-02 07:00:00,VNM,52.48,52.77,52.1,52.2,2644100,52.2,54.3,52.2,53.25,0.574000000000001,0.5920000000000016,0.2960000000000008,53.546,52.954,S,HOLD
2025-06-03 07:00:00,VNM,52.29,53.53,52.29,53.06,4311900,53.06,54.3,52.2,53.25,0.7079999999999999,0.574000000000001,0.2870000000000005,53.537,52.963,S,HOLD
2025-06-04 07:00:00,VNM,53.34,55.26,53.06,54.39,8419300,54.39,54.39,52.2,53.295,1.0319999999999994,0.7079999999999999,0.3539999999999999,53.649,52.941,B,BUY
2025-06-05 07:00:00,VNM,54.49,54.59,53.82,53.82,2794700,53.82,54.39,52.2,53.295,1.1079999999999999,1.0319999999999994,0.5159999999999997,53.811,52.779,B,HOLD
2025-06-06 07:00:00,VNM,53.92,53.92,52.67,52.87,4122400,52.87,54.39,52.2,53.295,1.2439999999999998,1.1079999999999999,0.5539999999999999,53.849000000000004,52.741,B,HOLD
2025-06-09 07:00:00,VNM,52.96,53.82,52.87,52.87,3035700,52.87,54.39,52.2,53.295,1.3,1.2439999999999998,0.6219999999999999,53.917,52.673,B,HOLD
2025-06-10 07:00:00,VNM,53.06,53.63,52.67,52.87,2999200,52.87,54.39,52.2,53.295,1.2260000000000004,1.3,0.65,53.945,52.645,B,HOLD
2025-06-11 07:00:00,VNM,52.87,53.15,52.67,52.77,1720700,52.77,54.39,52.2,53.295,0.8820000000000008,1.2260000000000004,0.6130000000000002,53.908,52.682,B,HOLD
2025-06-12 07:00:00,VNM,53.15,53.73,53.06,53.44,3282700,53.44,54.39,52.2,53.295,0.9199999999999988,0.8820000000000008,0.4410000000000004,53.736000000000004,52.854,B,HOLD
2025-06-13 07:00:00,VNM,53.06,53.25,52.77,53.06,3545400,53.06,54.39,52.2,53.295,0.8039999999999978,0.9199999999999988,0.4599999999999994,53.755,52.835,B,HOLD
2025-06-16 07:00:00,VNM,52.96,54.11,52.96,53.82,4734300,53.82,54.39,52.2,53.295,0.843999999999997,0.8039999999999978,0.4019999999999989,53.697,52.893,B,HOLD
2025-06-17 07:00:00,VNM,53.92,54.2,53.63,53.73,3406400,53.73,54.39,52.2,53.295,0.7659999999999968,0.843999999999997,0.4219999999999985,53.717,52.873000000000005,B,HOLD
2025-06-18 07:00:00,VNM,53.82,54.3,53.53,53.53,4098100,53.53,54.39,52.2,53.295,0.8239999999999966,0.7659999999999968,0.3829999999999984,53.678,52.912000000000006,B,HOLD
2025-06-19 07:00:00,VNM,53.53,53.92,53.25,53.63,2628700,53.63,54.39,52.2,53.295,0.7659999999999982,0.8239999999999966,0.4119999999999983,53.707,52.883,B,HOLD
2025-06-20 07:00:00,VNM,53.82,54.2,53.44,54.11,4661400,54.11,54.39,52.2,53.295,0.7840000000000004,0.7659999999999982,0.3829999999999991,53.678,52.912000000000006,B,HOLD
2025-06-23 07:00:00,VNM,53.53,53.92,53.34,53.44,3022700,53.44,54.39,52.2,53.295,0.7079999999999999,0.7840000000000004,0.3920000000000002,53.687000000000005,52.903,B,HOLD
2025-06-24 07:00:00,VNM,53.73,54.01,53.63,53.92,2803800,53.92,54.39,52.2,53.295,0.7079999999999999,0.7079999999999999,0.3539999999999999,53.649,52.941,B,HOLD
2025-06-25 07:00:00,VNM,54.01,55.26,53.92,54.3,6268200,54.3,54.39,52.2,53.295,0.8219999999999998,0.7079999999999999,0.3539999999999999,53.649,52.941,B,HOLD
2025-06-26 07:00:00,VNM,54.3,54.49,53.82,53.92,3118900,53.92,54.39,52.2,53.295,0.8219999999999998,0.8219999999999998,0.4109999999999999,53.706,52.884,B,HOLD
2025-06-27 07:00:00,VNM,54.3,56.02,53.82,55.26,8895400,55.26,55.26,52.2,53.730000000000004,1.1099999999999994,0.8219999999999998,0.4109999999999999,54.141000000000005,53.319,B,HOLD
2025-06-30 07:00:00,VNM,55.54,56.12,55.35,55.45,4487800,55.45,55.45,52.77,54.11,1.1280000000000001,1.1099999999999994,0.5549999999999997,54.665,53.555,B,HOLD
2025-07-01 07:00:00,VNM,55.83,55.83,54.68,54.97,4013600,54.97,55.45,52.77,54.11,1.2439999999999998,1.1280000000000001,0.5640000000000001,54.674,53.546,B,HOLD
2025-07-02 07:00:00,VNM,55.06,55.45,54.78,55.16,3775700,55.16,55.45,52.77,54.11,1.1100000000000008,1.2439999999999998,0.6219999999999999,54.732,53.488,B,HOLD
2025-07-03 07:00:00,VNM,55.16,55.83,54.78,54.97,5293100,54.97,55.45,52.77,54.11,1.186,1.1100000000000008,0.5550000000000004,54.665,53.555,B,HOLD
2025-07-04 07:00:00,VNM,54.97,55.35,54.78,55.26,2696200,55.26,55.45,52.77,54.11,0.8599999999999994,1.186,0.593,54.703,53.516999999999996,B,HOLD
2025-07-07 07:00:00,VNM,55.45,55.73,55.16,55.35,3762300,55.35,55.45,52.77,54.11,0.8019999999999996,0.8599999999999994,0.4299999999999997,54.54,53.68,B,HOLD
2025-07-08 07:00:00,VNM,55.45,56.59,55.35,56.4,7163100,56.4,56.4,52.77,54.585,0.8200000000000003,0.8019999999999996,0.4009999999999998,54.986000000000004,54.184,B,HOLD
2025-07-09 07:00:00,VNM,56.69,57.93,56.5,57.55,9636900,57.55,57.55,53.06,55.305,0.9920000000000002,0.8200000000000003,0.41000000000000014,55.715,54.894999999999996,B,HOLD
2025-07-10 07:00:00,VNM,57.84,57.93,57.07,57.07,5246100,57.07,57.55,53.06,55.305,0.9540000000000006,0.9920000000000002,0.4960000000000001,55.801,54.809,B,HOLD
2025-07-11 07:00:00,VNM,57.65,58.12,57.17,57.17,6233200,57.17,57.55,53.44,55.495,1.05,0.9540000000000006,0.4770000000000003,55.971999999999994,55.018,B,HOLD
2025-07-14 07:00:00,VNM,57.36,58.12,56.69,57.65,6083200,57.65,57.65,53.44,55.545,1.222,1.05,0.525,56.07,55.02,B,HOLD
2025-07-15 07:00:00,VNM,57.93,58.51,57.45,57.45,6553200,57.45,57.65,53.44,55.545,1.1859999999999986,1.222,0.611,56.156,54.934000000000005,B,HOLD
2025-07-16 07:00:00,VNM,57.36,57.55,56.98,57.45,4961100,57.45,57.65,53.44,55.545,0.9939999999999983,1.1859999999999986,0.5929999999999993,56.138,54.952000000000005,B,HOLD
2025-07-17 07:00:00,VNM,57.65,57.93,57.17,57.45,6357800,57.45,57.65,53.44,55.545,0.9739999999999981,0.9939999999999983,0.49699999999999916,56.042,55.048,B,HOLD
2025-07-18 07:00:00,VNM,57.45,58.41,57.36,57.55,5826800,57.55,57.65,53.44,55.545,0.9739999999999981,0.9739999999999981,0.48699999999999904,56.032000000000004,55.058,B,HOLD
2025-07-21 07:00:00,VNM,57.65,58.12,57.36,57.36,5503300,57.36,57.65,53.92,55.785,0.8399999999999977,0.9739999999999981,0.48699999999999904,56.272,55.297999999999995,B,HOLD
2025-07-22 07:00:00,VNM,57.36,57.55,56.88,57.55,4735100,57.55,57.65,53.92,55.785,0.7619999999999976,0.8399999999999977,0.4199999999999989,56.205,55.364999999999995,B,HOLD
2025-07-23 07:00:00,VNM,57.74,58.98,57.55,58.98,9228600,58.98,58.98,53.92,56.45,0.9339999999999975,0.7619999999999976,0.3809999999999988,56.831,56.069,B,HOLD
2025-07-24 07:00:00,VNM,59.37,61.18,59.37,60.9,13421100,60.9,60.9,54.97,57.935,1.2219999999999984,0.9339999999999975,0.46699999999999875,58.402,57.468,B,HOLD
2025-07-25 07:00:00,VNM,60.99,60.99,60.32,60.42,5124000,60.42,60.9,54.97,57.935,1.1459999999999995,1.2219999999999984,0.6109999999999992,58.546,57.324000000000005,B,HOLD
2025-07-28 07:00:00,VNM,60.51,61.09,60.23,60.51,8462700,60.51,60.9,54.97,57.935,1.166000000000001,1.1459999999999995,0.5729999999999997,58.508,57.362,B,HOLD
2025-07-29 07:00:00,VNM,60.51,61.37,60.04,60.42,10714200,60.42,60.9,54.97,57.935,1.2980000000000018,1.166000000000001,0.5830000000000005,58.518,57.352000000000004,B,HOLD
2025-07-30 07:00:00,VNM,60.23,60.7,60.04,60.13,6078500,60.13,60.9,54.97,57.935,1.1440000000000026,1.2980000000000018,0.6490000000000009,58.584,57.286,B,HOLD
2025-07-31 07:00:00,VNM,60.23,60.7,57.74,58.51,10570300,58.51,60.9,55.26,58.08,1.2960000000000023,1.1440000000000026,0.5720000000000013,58.652,57.507999999999996,B,HOLD
2025-08-01 07:00:00,VNM,58.7,58.7,57.36,57.36,5329800,57.36,60.9,55.35,58.125,1.4300000000000026,1.2960000000000023,0.6480000000000011,58.773,57.477,S,SELL
2025-08-04 07:00:00,VNM,57.17,58.12,57.17,57.74,3746300,57.74,60.9,56.4,58.65,1.4480000000000004,1.4300000000000026,0.7150000000000013,59.365,57.934999999999995,S,HOLD
2025-08-05 07:00:00,VNM,57.84,58.79,57.36,57.45,9564600,57.45,60.9,57.07,58.985,1.4680000000000006,1.4480000000000004,0.7240000000000002,59.709,58.260999999999996,S,HOLD
2025-08-06 07:00:00,VNM,57.74,58.98,57.74,58.6,5377500,58.6,60.9,57.07,58.985,1.6419999999999988,1.4680000000000006,0.7340000000000003,59.719,58.251,S,HOLD
2025-08-07 07:00:00,VNM,59.17,59.27,58.12,58.22,4741600,58.22,60.9,57.17,59.035,1.2799999999999998,1.6419999999999988,0.8209999999999994,59.855999999999995,58.214,S,HOLD
